m/z	retention_time	p-value	t-score	custom_id	
113.9406692	764.8377686	0.6358591237538557	0.8032556228443839	M113.940669T764.8378_1	
113.9639348	765.361908	0.2772876110818625	1.5926406919775618	M113.963935T765.3619_2	
113.9768501	765.2298584	0.7779697827531997	-0.49488275	M113.97685T765.2299_3	
113.9969582	765.4135742	0.8629804204881453	-0.315959585	M113.996958T765.4136_4	
114.0915671	221.3461304	0.11436992264271965	2.177228967653428	M114.091567T221.3461	
114.9576969	766.0970764	0.14750229094431921	2.0341210529240663	M114.957697T766.0971	
114.9718195	5.51777935	0.676850927	0.715775374	M114.971819T5.5178	
114.9717252	32.98258209	0.9770355299008765	0.052723633	M114.971725T32.9826	
115.0391605	248.1971054	0.6858026127898825	0.6965278253665886	M115.039161T248.1971_2	
115.0387956	181.5899963	0.1054943705651123	2.23291516	M115.038796T181.59_1	
115.0535142	199.4201813	0.7782001010423326	-0.492989173	M115.053514T199.4202	
115.054402	474.5684814	0.021754427797920223	3.014920654102201	M115.054402T474.5685	
115.9396386	774.5792847	0.9937102840874971	0.017423567924522442	M115.939639T774.5793	
115.9625757	766.2489929	0.3612793030266442	1.3725175104013263	M115.962576T766.249	
116.0371472	44.66977119	0.205978369	-1.816278341	M116.037147T44.6698_1	
116.0425573	248.178894	0.7632399781434983	0.5301608125681857	M116.042557T248.1789	
116.0425577	181.5480804	0.6821364398007208	0.7039597696075391	M116.042558T181.5481_1	
116.0576466	199.4367447	0.36964592459981976	-1.349221793	M116.057647T199.4367	
116.0708207	43.95309639	0.1124696091092251	-2.189119141	M116.070821T43.9531_2	
116.1056882	44.68776321	0.6704745599211999	0.7311015785634223	M116.105688T44.6878_3	
116.9378233	4.986470699	0.8843938204678977	0.27705389299420685	M116.937823T4.9865	
116.9378358	27.24537277	0.9851378368088481	0.03602111	M116.937836T27.2454_1	
116.9485282	766.4105225	0.679432384	0.711133759	M116.948528T766.4105_1	
116.9709476	766.3840942	0.083157216	2.361380111	M116.970948T766.3841_2	
116.9838393	755.3216858	0.9036903409492277	-0.233115168	M116.983839T755.3217_1	
116.9846949	770.4328613	0.39271748072852175	-1.2968414	M116.984695T770.4329	
116.985463	244.6024017	0.31110380288983414	-1.501081389	M116.985463T244.6024	
116.9842653	738.9348145	0.8576200915889209	0.331535555	M116.984265T738.9348_1	
116.9996321	755.4619446	0.6432721922752719	-0.788056892	M116.999632T755.4619_2	
117.006498	5.53031683	0.5617169842929202	0.9466560429916134	M117.006498T5.5303	
117.0065004	27.33616257	0.24768608159010705	1.6866577863167334	M117.0065T27.3362_2	
117.0203507	755.3301392	0.9549700000135288	-0.103645397	M117.020351T755.3301_3	
117.019831	770.7463379	0.7845416215418259	-0.481283782	M117.019831T770.7463	
117.0399008	33.61851883	0.20729606852622662	-1.812669657	M117.039901T33.6185_2	
117.0563254	199.4251709	0.6716828601372655	-0.727891088	M117.056325T199.4252_2	
117.0700365	474.6324158	0.004300705	3.7045684049130148	M117.070037T474.6324	
117.0755837	44.60190392	0.1385091779828219	-2.072216172	M117.075584T44.6019_1	
117.0912432	387.9481964	0.28266332517372794	-1.580195176	M117.091243T387.9482	
117.9348776	773.9943237	0.6743511538983028	-0.723156069	M117.934878T773.9943	
117.9597527	766.3973083	0.7039897011647575	0.6561054807603012	M117.959753T766.3973	
117.9896662	755.296875	0.7094339380880414	0.6432279425364651	M117.989666T755.2969	
118.0351035	34.19895172	0.4745434946614018	1.1183067920053575	M118.035104T34.199_2	
118.0515506	43.64229584	0.7803169982169079	0.48895417776476446	M118.051551T43.6423_1	
118.0515104	58.14902496	0.5570476208654608	0.9568335528502386	M118.05151T58.149_1	
118.065295	199.4251709	0.7605766134234079	-0.537414673	M118.065295T199.4252_1	
118.0651929	161.7954559	0.21323480103744383	1.7923285906279276	M118.065193T161.7955	
118.0732662	57.90762329	0.7722216426454163	-0.50955899	M118.073266T57.9076_2	
118.0864442	58.0864296	0.8102228097766332	0.4260008453864519	M118.086444T58.0864_3	
118.0863342	830.8361511	0.5206226967113853	-1.024486053	M118.086334T830.8362	
118.0863339	888.6136475	0.5298819725435746	1.0084385529983846	M118.086334T888.6136	
118.0864733	778.0063171	0.3989145588727294	-1.277734969	M118.086473T778.0063	
118.1211995	58.07078552	0.954561346	0.10477117340299616	M118.1212T58.0708_4	
118.9428987	780.0325317	0.062665635	-2.510025757	M118.942899T780.0325	
118.9659056	766.3252563	0.6312202758737672	0.8122974409180521	M118.965906T766.3253_1	
118.9839236	34.17932892	0.7067821117848707	0.6492095052976202	M118.983924T34.1793_1	
119.0059038	34.18351746	0.9211116615600855	-0.196293381	M119.005904T34.1835_2	
119.0187859	592.3135071	0.8847230678305227	-0.275510784	M119.018786T592.3135_2	
119.0191608	34.43945694	0.5528467443829947	0.9647799368182107	M119.019161T34.4395_3	
119.0496075	80.87854767	0.32940510508461274	1.446460923663421	M119.049608T80.8785	
119.0504167	474.6021881	0.081192034	2.374619965410795	M119.050417T474.6022_1	
119.0687172	199.4251709	0.6836514350192159	-0.701185256	M119.068717T199.4252	
119.0726429	162.358345	0.068345688	2.463065658738848	M119.072643T162.3583	
119.0834659	474.6383667	0.5233473281447312	1.0208027247148517	M119.083466T474.6384_3	
119.0914642	58.0700798	0.9817335508667953	-0.041463095	M119.091464T58.0701	
119.0913751	43.55497742	0.6821364398007208	-0.704639853	M119.091375T43.555_2	
119.1209305	474.5967407	0.10182025026620378	2.2501524822959316	M119.12093T474.5967_5	
119.9150609	775.1333618	0.7404684398067933	-0.583403243	M119.915061T775.1334	
119.9506963	773.5050049	0.46178736593798136	-1.150001745	M119.950696T773.505	
119.9676825	767.0385742	0.5637382162499016	0.9420342886111562	M119.967683T767.0386_1	
120.0033804	40.45797157	0.3101607891767373	-1.503865206	M120.00338T40.458	
120.009537	162.3383331	0.008840503	3.4199994190029703	M120.009537T162.3383_2	
120.0212128	34.18419838	0.5942005382705484	0.8843718233446177	M120.021213T34.1842_2	
120.0238618	6.795332909	0.5242832901886564	-1.019087697	M120.023862T6.7953	
120.0326496	34.14136124	0.5942005382705484	0.8838932121416527	M120.03265T34.1414_3	
120.0448578	162.3531799	0.009656742	3.380477362683077	M120.044858T162.3532_3	
120.0527365	80.84005737	0.4200471045827823	1.2319242497230185	M120.052737T80.8401	
120.0658681	162.3431625	0.37141583194304156	1.3454063053328664	M120.065868T162.3432_4	
120.0656746	43.18729401	0.8700415347574554	-0.302527704	M120.065675T43.1873	
120.0810112	162.4032593	0.046225477	2.672124337206204	M120.081011T162.4033_5	
120.0889847	474.6324158	0.16962318124766368	1.9425905262809187	M120.088985T474.6324	
120.0888649	404.1741638	0.5046626263673569	1.0582085349803463	M120.088865T404.1742	
120.08873	383.4863129	0.7287576859589291	0.6059235461997499	M120.08873T383.4863	
120.0890441	489.2502899	0.051278914226450485	2.6177768671063983	M120.089044T489.2503	
120.089081	658.2167053	0.035013216833243606	2.803186898136409	M120.089081T658.2167	
120.0889898	781.0401306	0.6292021450736014	-0.816265914	M120.08899T781.0401	
120.095134	162.346344	0.4000373735035386	1.2752723797347996	M120.095134T162.3463_6	
120.1166308	162.4102936	0.030178489224628065	2.874524881453566	M120.116631T162.4103_7	
120.152461	162.3414764	0.025405597968346436	2.9499829723068145	M120.152461T162.3415_8	
120.1880232	162.3620911	0.4143931699013753	1.2410889184581348	M120.188023T162.3621_9	
120.959454	766.4414063	0.653776443	0.7686552401921267	M120.959454T766.4414_1	
120.9795941	564.8153381	0.11056473171333975	2.2013192882181287	M120.979594T564.8153	
121.0167997	34.20717812	0.5101439445596315	1.0454877555855582	M121.0168T34.2072	
121.0285996	466.5901794	0.15327567979625992	2.0079786204061745	M121.0286T466.5902	
121.0441239	769.5646973	0.8257151355152514	-0.39654314	M121.044124T769.5647_2	
121.0481048	162.3319702	0.082153664	2.3688105422713615	M121.048105T162.332_1	
121.0648461	529.2504883	0.061185257543385774	2.5240295314439054	M121.064846T529.2505	
121.0648483	462.7385864	0.8372171698471362	-0.375375741	M121.064848T462.7386	
121.0648739	553.0527344	0.31152275663635504	1.4980566760554948	M121.064874T553.0527	
121.0649816	779.9887695	0.31537359056923747	-1.487123622	M121.064982T779.9888	
121.0653091	827.7201233	0.9716201196591737	-0.06572277	M121.065309T827.7201	
121.064914	513.0128479	0.6704745599211999	0.7311528187761728	M121.064914T513.0128	
121.0650117	441.8263092	0.6762004470694103	0.7186088126831723	M121.065012T441.8263	
121.0864015	162.3954773	0.062585442	2.512234634471357	M121.086402T162.3955_3	
121.1013396	585.8091125	0.000251743	4.826293492165752	M121.10134T585.8091	
121.1205033	162.3572235	0.031911009935701874	2.8482653791759596	M121.120503T162.3572_5	
121.9327985	774.5193481	0.7769400133099753	-0.497258606	M121.932798T774.5193_1	
121.966359	772.7796631	0.9501988495797414	0.11610586104421575	M121.966359T772.7797	
121.9874288	766.3824463	0.7249754915507065	0.6139131963662092	M121.987429T766.3824	
122.087622	162.3782501	0.029179669280812538	2.891229776	M122.087622T162.3783	
122.0902905	197.1829376	0.9603030098487432	-0.090200572	M122.090291T197.1829	
122.9296685	773.9934387	0.8937781606037742	0.2542591011989859	M122.929669T773.9934	
122.9573826	766.8774414	0.5357536558860115	0.9977190732293543	M122.957383T766.8774_1	
123.0034787	767.7797241	0.8459689244069133	-0.352370986	M123.003479T767.7797	
123.0072106	80.76992798	0.406525441	1.260915265	M123.007211T80.7699_1	
123.0140737	34.19985008	0.5298819725435746	1.0083163502675514	M123.014074T34.1999_1	
123.0442692	80.84375	0.49516034175102924	1.0765469098172824	M123.044269T80.8438_2	
123.0954074	197.1677856	0.2373944410616897	-1.72084822	M123.095407T197.1678	
123.9307574	774.3874512	0.9726575549470959	0.063859394	M123.930757T774.3875	
123.9456095	785.1586304	0.5343095373726051	1.0014427848365473	M123.94561T785.1586	
123.9646025	772.4179077	0.6598447014352381	-0.750032837	M123.964602T772.4179	
123.9645505	786.9145813	0.7976735563277104	-0.455340111	M123.96455T786.9146	
123.9645614	28.48697948	0.14646940851263718	2.0400973352996874	M123.964561T28.487	
123.9645721	4.695757627	0.39587979959978725	-1.285352931	M123.964572T4.6958	
124.0150034	34.14121819	0.3844423073163397	1.315280959938721	M124.015003T34.1412	
124.0478536	80.84375	0.2979645263806046	1.535761198181306	M124.047854T80.8438	
124.0831834	568.9151611	0.08428271	-2.354183652	M124.083183T568.9152_1	
124.1001104	196.4023438	0.11164497590676262	-2.194116969	M124.10011T196.4023	
124.3342382	569.1998901	0.29431249836861484	-1.549294934	M124.334238T569.1999_3	
124.5240617	33.59617424	0.23170770184217068	1.740172958208655	M124.524062T33.5962_1	
124.926755	773.8495178	0.5621565628878552	-0.945307415	M124.926755T773.8495	
124.9561528	765.7785645	0.28377835341205737	1.5772864254966639	M124.956153T765.7786_1	
125.0000464	689.9868164	0.21592149708021507	-1.78484672	M125.000046T689.9868	
125.0000433	676.5995483	0.1715425680503645	-1.933857106	M125.000043T676.5995	
125.0000299	587.9487305	0.2612359515994347	1.6467427672809938	M125.00003T587.9487	
124.9911924	755.9709473	0.32453792293546263	1.4623512245505716	M124.991192T755.9709	
125.0000419	718.4438477	0.3852435699275342	-1.31286655	M125.000042T718.4438	
125.0000407	651.5204468	0.2680087164143025	-1.623490486	M125.000041T651.5204	
125.0027914	27.8350811	0.4205168251702953	-1.23022942	M125.002791T27.8351	
125.0391115	770.1956787	0.7592041740795076	-0.539780547	M125.039112T770.1957	
125.0963528	399.2605133	0.6647980699514819	-0.741380975	M125.096353T399.2605	
125.962619	764.756012	0.10640588241675034	2.2269624359628706	M125.962619T764.756	
125.9628515	28.01281071	0.8014224963191275	-0.444664028	M125.962852T28.0128	
125.9853862	762.4973755	0.6861031552958033	0.6945673648412652	M125.985386T762.4974	
126.0900068	490.4768372	0.001310287	4.160510337685768	M126.090007T490.4768	
126.0997189	399.2461548	0.27263863513092035	1.608971009413679	M126.099719T399.2462	
126.9261772	774.5561523	0.913057826	0.21441628644737598	M126.926177T774.5562	
126.9484237	764.6899414	0.24956850124521177	1.6784479417084937	M126.948424T764.6899	
126.9557302	5.477519989	0.6876793790644304	0.6909195767025451	M126.95573T5.4775_2	
126.9556916	28.53573895	0.12791651591823905	2.116435140908588	M126.955692T28.5357_2	
126.9687013	765.8107605	0.7665114461628457	-0.524369123	M126.968701T765.8108	
126.9717867	33.54174042	0.15147691423572274	2.0174505556153264	M126.971787T33.5417_2	
126.9717593	4.35996151	0.8545406602745601	0.33774108531854324	M126.971759T4.36	
126.982742	757.6353149	0.9080829124692736	0.224840208	M126.982742T757.6353	
126.9818547	771.7975464	0.4044402235038262	-1.265021135	M126.981855T771.7975	
127.0242052	33.68315506	0.13766964593765676	2.0758643852553584	M127.024205T33.6832_4	
127.035382	766.7235413	0.4441605670772019	-1.185370507	M127.035382T766.7235	
127.0350535	739.3044434	0.44862539818811237	-1.177659618	M127.035053T739.3044	
127.0499343	145.6755676	0.6761033501271951	-0.719341544	M127.049934T145.6756	
127.1041992	162.3238373	0.014957346	-3.183969883	M127.104199T162.3238	
127.9402639	766.2073364	0.6312202758737672	-0.812333373	M127.940264T766.2073_1	
127.9565028	764.7157593	0.067410864	2.470167638871688	M127.956503T764.7158	
127.9679106	27.17714024	0.8607151724561749	-0.325901936	M127.967911T27.1771	
127.967918	5.617629528	0.7900173980786067	0.4719536292040301	M127.967918T5.6176	
127.9642861	590.9771118	0.5100499547533411	1.0465364146609883	M127.964286T590.9771	
127.9795681	765.9938354	0.884942525	0.27321802442242454	M127.979568T765.9938_2	
127.9949097	765.8501587	0.23597598854251808	1.7249737658842956	M127.99491T765.8502_3	
128.0188351	766.5203857	0.58618512	-0.90207901	M128.018835T766.5204	
128.0194939	34.19152451	0.5746164799205196	0.921868912	M128.019494T34.1915_5	
128.0381863	768.4785156	0.8612662529135692	-0.323866118	M128.038186T768.4785	
128.0587253	34.21027756	0.5355431544108075	0.9985524675242873	M128.058725T34.2103_6	
128.0800489	344.4934998	0.902615234	-0.235743868	M128.080049T344.4935	
128.1078954	162.3411713	0.008464589	-3.44323839	M128.107895T162.3412	
128.9112944	28.54162502	0.559439159	0.9526838742979798	M128.911294T28.5416_1	
128.9113581	853.2536011	0.6213656123667263	-0.829682652	M128.911358T853.2536	
128.9113619	5.597257614	0.571696213	0.9259170381961218	M128.911362T5.5973_1	
128.9354032	28.04816151	0.9891312512843786	0.027548555485312043	M128.935403T28.0482_1	
128.9353416	3.045791626	0.771251803	0.5120172407634755	M128.935342T3.0458	
128.9509702	28.57314491	0.43884202643602455	1.1971408560729164	M128.95097T28.5731_2	
128.9509705	5.513597965	0.8614382191267778	0.3231099596703809	M128.95097T5.5136_2	
128.9510114	773.2715454	0.5158914278746831	1.033430257808042	M128.951011T773.2715	
128.9648726	764.7018127	0.9273088059106641	0.17386314047116946	M128.964873T764.7018_1	
128.9699718	4.338392019	0.9265234239203538	-0.175084941	M128.969972T4.3384	
128.9699757	28.41867447	0.45048736918213284	-1.173482678	M128.969976T28.4187_2	
128.9699921	836.6610413	0.1147737331841364	-2.174955106	M128.969992T836.661_1	
128.9814577	766.1964417	0.7291951602489363	0.6048871016836546	M128.981458T766.1964	
128.9909681	5.594609261	0.5082031454905993	-1.050520929	M128.990968T5.5946_3	
128.9905848	29.77183533	0.7778230131893807	0.4953213219505585	M128.990585T29.7718	
128.9892465	866.2432556	0.5374051006058761	-0.994889039	M128.989246T866.2433	
129.0208153	34.22169876	0.5823791684606718	0.9099637693973307	M129.020815T34.2217_2	
129.0302174	580.9193115	0.9333788483196019	0.16173557177724704	M129.030217T580.9193	
129.0302987	564.7998962	0.6736175748429711	0.7245344475354787	M129.030299T564.7999	
129.0353878	34.19985008	0.5607407157271797	-0.948775562	M129.035388T34.1999_3	
129.0545459	474.6296387	0.040327625499267925	2.7372635503486418	M129.054546T474.6296	
129.065978	108.7408524	0.8123025530144102	0.4192392786264697	M129.065978T108.7409	
129.0661015	95.10933685	0.048030427685887486	2.650143063728371	M129.066101T95.1093	
129.102456	36.55429077	0.7497817079107189	-0.563736755	M129.102456T36.5543	
129.1024608	228.4652481	0.9652232814373711	0.080161077	M129.102461T228.4652	
129.934784	774.0764465	0.7272605848777328	-0.608157741	M129.934784T774.0764	
129.9529382	5.492451191	0.8439282712821574	0.36104357979906604	M129.952938T5.4925	
129.952935	28.5623703	0.33625146716601934	1.427586463795334	M129.952935T28.5624	
129.9598619	766.3336182	0.8910149491779952	0.25983262907494864	M129.959862T766.3336_1	
129.9801076	766.4761353	0.5408894681077192	0.9866863888438199	M129.980108T766.4761_2	
129.9799743	592.1229248	0.7509727666088108	0.5581578478842826	M129.979974T592.1229_2	
129.9952627	766.2507324	0.551976534	-0.966658123	M129.995263T766.2507_3	
130.0097132	76.41657257	0.6899649163903958	-0.685554138	M130.009713T76.4166	
130.0501238	45.79685211	0.9729654169585087	-0.061636545	M130.050124T45.7969	
130.0501401	76.68104553	0.9153000510090695	-0.208902421	M130.05014T76.681	
130.0654304	169.9994125	0.9416897341219348	0.13741288659000753	M130.06543T169.9994	
130.0646519	199.4251709	0.6159036586998421	-0.841229408	M130.064652T199.4252	
130.0849459	559.7418823	0.4598721794558597	1.1534266101274857	M130.084946T559.7419_1	
130.1229241	359.2420197	0.7509727666088108	-0.557717989	M130.122924T359.242	
130.9451573	765.4005432	0.63291611	0.8100640120452974	M130.945157T765.4005	
130.9648446	765.9477844	0.2639600933521616	1.6380771932680758	M130.964845T765.9478_1	
130.9877807	766.4761353	0.9552398570652628	-0.101564185	M130.987781T766.4761_2	
130.9878376	210.4013443	0.6154853863986025	-0.843092876	M130.987838T210.4013	
131.0003695	237.0963898	0.8599416494362019	-0.327630601	M131.000369T237.0964	
131.0191273	33.67604446	0.2484701960152613	1.6844485158529452	M131.019127T33.676_3	
131.0285467	766.9276733	0.9729654169585087	-0.060466701	M131.028547T766.9277	
131.0493745	162.4102936	0.020236119112632865	3.045590841519429	M131.049374T162.4103_1	
131.0534911	44.33172989	0.6043322964215226	-0.866488932	M131.053491T44.3317	
131.0538839	76.70795822	0.7454537397809847	-0.572284937	M131.053884T76.708	
131.0706905	199.4371185	0.36443364513004006	-1.362546845	M131.070691T199.4371	
131.0857863	366.8042297	0.6338117438239451	0.8073966160320357	M131.085786T366.8042	
131.1069368	379.8049316	0.055079783	-2.579151082	M131.106937T379.8049	
