m/z,retention_time,p-value,t-score,custom_id
118.065295,199.4251709,0.760576613,-0.537414673,M118.065295T199.4252_1
118.0651929,161.7954559,0.213234801,1.792328591,M118.065193T161.7955
118.0732662,57.90762329,0.772221643,-0.50955899,M118.073266T57.9076_2
118.0864442,58.0864296,0.81022281,0.426000845,M118.086444T58.0864_3
118.0863342,830.8361511,0.520622697,-1.024486053,M118.086334T830.8362
118.0863339,888.6136475,0.529881973,1.008438553,M118.086334T888.6136
118.0864733,778.0063171,0.398914559,-1.277734969,M118.086473T778.0063
118.1211995,58.07078552,0.954561346,0.104771173,M118.1212T58.0708_4
118.9428987,780.0325317,0.062665635,-2.510025757,M118.942899T780.0325
118.9659056,766.3252563,0.631220276,0.812297441,M118.965906T766.3253_1
118.9839236,34.17932892,0.706782112,0.649209505,M118.983924T34.1793_1
119.0059038,34.18351746,0.921111662,-0.196293381,M119.005904T34.1835_2
119.0187859,592.3135071,0.884723068,-0.275510784,M119.018786T592.3135_2
119.0191608,34.43945694,0.552846744,0.964779937,M119.019161T34.4395_3
119.0496075,80.87854767,0.329405105,1.446460924,M119.049608T80.8785
119.0504167,474.6021881,0.081192034,2.374619965,M119.050417T474.6022_1
119.0687172,199.4251709,0.683651435,-0.701185256,M119.068717T199.4252
119.0726429,162.358345,0.068345688,2.463065659,M119.072643T162.3583
119.0834659,474.6383667,0.523347328,1.020802725,M119.083466T474.6384_3
119.0914642,58.0700798,0.981733551,-0.041463095,M119.091464T58.0701
119.0913751,43.55497742,0.68213644,-0.704639853,M119.091375T43.555_2
119.1209305,474.5967407,0.10182025,2.250152482,M119.12093T474.5967_5
119.9150609,775.1333618,0.74046844,-0.583403243,M119.915061T775.1334
119.9506963,773.5050049,0.461787366,-1.150001745,M119.950696T773.505
119.9676825,767.0385742,0.563738216,0.942034289,M119.967683T767.0386_1
120.0033804,40.45797157,0.310160789,-1.503865206,M120.00338T40.458
120.009537,162.3383331,0.008840503,3.419999419,M120.009537T162.3383_2
120.0212128,34.18419838,0.594200538,0.884371823,M120.021213T34.1842_2
120.0238618,6.795332909,0.52428329,-1.019087697,M120.023862T6.7953
120.0326496,34.14136124,0.594200538,0.883893212,M120.03265T34.1414_3
120.0448578,162.3531799,0.009656742,3.380477363,M120.044858T162.3532_3
120.0527365,80.84005737,0.420047105,1.23192425,M120.052737T80.8401
120.0658681,162.3431625,0.371415832,1.345406305,M120.065868T162.3432_4
120.0656746,43.18729401,0.870041535,-0.302527704,M120.065675T43.1873
120.0810112,162.4032593,0.046225477,2.672124337,M120.081011T162.4033_5
120.0889847,474.6324158,0.169623181,1.942590526,M120.088985T474.6324
120.0888649,404.1741638,0.504662626,1.058208535,M120.088865T404.1742
120.08873,383.4863129,0.728757686,0.605923546,M120.08873T383.4863
120.0890441,489.2502899,0.051278914,2.617776867,M120.089044T489.2503
120.089081,658.2167053,0.035013217,2.803186898,M120.089081T658.2167
120.0889898,781.0401306,0.629202145,-0.816265914,M120.08899T781.0401
120.095134,162.346344,0.400037374,1.27527238,M120.095134T162.3463_6
120.1166308,162.4102936,0.030178489,2.874524881,M120.116631T162.4103_7
120.152461,162.3414764,0.025405598,2.949982972,M120.152461T162.3415_8
120.1880232,162.3620911,0.41439317,1.241088918,M120.188023T162.3621_9
120.959454,766.4414063,0.653776443,0.76865524,M120.959454T766.4414_1
120.9795941,564.8153381,0.110564732,2.201319288,M120.979594T564.8153
121.0167997,34.20717812,0.510143945,1.045487756,M121.0168T34.2072
121.0285996,466.5901794,0.15327568,2.00797862,M121.0286T466.5902
121.0441239,769.5646973,0.825715136,-0.39654314,M121.044124T769.5647_2
121.0481048,162.3319702,0.082153664,2.368810542,M121.048105T162.332_1
121.0648461,529.2504883,0.061185258,2.524029531,M121.064846T529.2505
121.0648483,462.7385864,0.83721717,-0.375375741,M121.064848T462.7386
121.0648739,553.0527344,0.311522757,1.498056676,M121.064874T553.0527
121.0649816,779.9887695,0.315373591,-1.487123622,M121.064982T779.9888
121.0653091,827.7201233,0.97162012,-0.06572277,M121.065309T827.7201
121.064914,513.0128479,0.67047456,0.731152819,M121.064914T513.0128
121.0650117,441.8263092,0.676200447,0.718608813,M121.065012T441.8263
121.0864015,162.3954773,0.062585442,2.512234634,M121.086402T162.3955_3
121.1013396,585.8091125,0.000251743,4.826293492,M121.10134T585.8091
121.1205033,162.3572235,0.03191101,2.848265379,M121.120503T162.3572_5
121.9327985,774.5193481,0.776940013,-0.497258606,M121.932798T774.5193_1
121.966359,772.7796631,0.95019885,0.116105861,M121.966359T772.7797
121.9874288,766.3824463,0.724975492,0.613913196,M121.987429T766.3824
122.087622,162.3782501,0.029179669,2.891229776,M122.087622T162.3783
122.0902905,197.1829376,0.96030301,-0.090200572,M122.090291T197.1829
122.9296685,773.9934387,0.893778161,0.254259101,M122.929669T773.9934
122.9573826,766.8774414,0.535753656,0.997719073,M122.957383T766.8774_1
123.0034787,767.7797241,0.845968924,-0.352370986,M123.003479T767.7797
123.0072106,80.76992798,0.406525441,1.260915265,M123.007211T80.7699_1
123.0140737,34.19985008,0.529881973,1.00831635,M123.014074T34.1999_1
123.0442692,80.84375,0.495160342,1.07654691,M123.044269T80.8438_2
123.0954074,197.1677856,0.237394441,-1.72084822,M123.095407T197.1678
123.9307574,774.3874512,0.972657555,0.063859394,M123.930757T774.3875
123.9456095,785.1586304,0.534309537,1.001442785,M123.94561T785.1586
123.9646025,772.4179077,0.659844701,-0.750032837,M123.964602T772.4179
123.9645505,786.9145813,0.797673556,-0.455340111,M123.96455T786.9146
123.9645614,28.48697948,0.146469409,2.040097335,M123.964561T28.487
123.9645721,4.695757627,0.3958798,-1.285352931,M123.964572T4.6958
124.0150034,34.14121819,0.384442307,1.31528096,M124.015003T34.1412
124.0478536,80.84375,0.297964526,1.535761198,M124.047854T80.8438
124.0831834,568.9151611,0.08428271,-2.354183652,M124.083183T568.9152_1
124.1001104,196.4023438,0.111644976,-2.194116969,M124.10011T196.4023
124.3342382,569.1998901,0.294312498,-1.549294934,M124.334238T569.1999_3
124.5240617,33.59617424,0.231707702,1.740172958,M124.524062T33.5962_1
124.926755,773.8495178,0.562156563,-0.945307415,M124.926755T773.8495
124.9561528,765.7785645,0.283778353,1.577286425,M124.956153T765.7786_1
125.0000464,689.9868164,0.215921497,-1.78484672,M125.000046T689.9868
125.0000433,676.5995483,0.171542568,-1.933857106,M125.000043T676.5995
125.0000299,587.9487305,0.261235952,1.646742767,M125.00003T587.9487
124.9911924,755.9709473,0.324537923,1.462351225,M124.991192T755.9709
125.0000419,718.4438477,0.38524357,-1.31286655,M125.000042T718.4438
125.0000407,651.5204468,0.268008716,-1.623490486,M125.000041T651.5204
125.0027914,27.8350811,0.420516825,-1.23022942,M125.002791T27.8351
125.0391115,770.1956787,0.759204174,-0.539780547,M125.039112T770.1957
125.0963528,399.2605133,0.66479807,-0.741380975,M125.096353T399.2605
125.962619,764.756012,0.106405882,2.226962436,M125.962619T764.756
125.9628515,28.01281071,0.801422496,-0.444664028,M125.962852T28.0128
125.9853862,762.4973755,0.686103155,0.694567365,M125.985386T762.4974
126.0900068,490.4768372,0.001310287,4.160510338,M126.090007T490.4768
126.0997189,399.2461548,0.272638635,1.608971009,M126.099719T399.2462
126.9261772,774.5561523,0.913057826,0.214416286,M126.926177T774.5562
126.9484237,764.6899414,0.249568501,1.678447942,M126.948424T764.6899
126.9557302,5.477519989,0.687679379,0.690919577,M126.95573T5.4775_2
126.9556916,28.53573895,0.127916516,2.116435141,M126.955692T28.5357_2
126.9687013,765.8107605,0.766511446,-0.524369123,M126.968701T765.8108
126.9717867,33.54174042,0.151476914,2.017450556,M126.971787T33.5417_2
126.9717593,4.35996151,0.85454066,0.337741085,M126.971759T4.36
126.982742,757.6353149,0.908082912,0.224840208,M126.982742T757.6353
126.9818547,771.7975464,0.404440224,-1.265021135,M126.981855T771.7975
127.0242052,33.68315506,0.137669646,2.075864385,M127.024205T33.6832_4
127.035382,766.7235413,0.444160567,-1.185370507,M127.035382T766.7235
127.0350535,739.3044434,0.448625398,-1.177659618,M127.035053T739.3044
127.0499343,145.6755676,0.67610335,-0.719341544,M127.049934T145.6756
127.1041992,162.3238373,0.014957346,-3.183969883,M127.104199T162.3238
127.9402639,766.2073364,0.631220276,-0.812333373,M127.940264T766.2073_1
127.9565028,764.7157593,0.067410864,2.470167639,M127.956503T764.7158
127.9679106,27.17714024,0.860715172,-0.325901936,M127.967911T27.1771
127.967918,5.617629528,0.790017398,0.471953629,M127.967918T5.6176
127.9642861,590.9771118,0.510049955,1.046536415,M127.964286T590.9771
127.9795681,765.9938354,0.884942525,0.273218024,M127.979568T765.9938_2
127.9949097,765.8501587,0.235975989,1.724973766,M127.99491T765.8502_3
128.0188351,766.5203857,0.58618512,-0.90207901,M128.018835T766.5204
128.0194939,34.19152451,0.57461648,0.921868912,M128.019494T34.1915_5
128.0381863,768.4785156,0.861266253,-0.323866118,M128.038186T768.4785
128.0587253,34.21027756,0.535543154,0.998552468,M128.058725T34.2103_6
128.0800489,344.4934998,0.902615234,-0.235743868,M128.080049T344.4935
128.1078954,162.3411713,0.008464589,-3.44323839,M128.107895T162.3412
128.9112944,28.54162502,0.559439159,0.952683874,M128.911294T28.5416_1
128.9113581,853.2536011,0.621365612,-0.829682652,M128.911358T853.2536
128.9113619,5.597257614,0.571696213,0.925917038,M128.911362T5.5973_1
128.9354032,28.04816151,0.989131251,0.027548555,M128.935403T28.0482_1
128.9353416,3.045791626,0.771251803,0.512017241,M128.935342T3.0458
128.9509702,28.57314491,0.438842026,1.197140856,M128.95097T28.5731_2
128.9509705,5.513597965,0.861438219,0.32310996,M128.95097T5.5136_2
128.9510114,773.2715454,0.515891428,1.033430258,M128.951011T773.2715
128.9648726,764.7018127,0.927308806,0.17386314,M128.964873T764.7018_1
128.9699718,4.338392019,0.926523424,-0.175084941,M128.969972T4.3384
128.9699757,28.41867447,0.450487369,-1.173482678,M128.969976T28.4187_2
128.9699921,836.6610413,0.114773733,-2.174955106,M128.969992T836.661_1
128.9814577,766.1964417,0.72919516,0.604887102,M128.981458T766.1964
128.9909681,5.594609261,0.508203145,-1.050520929,M128.990968T5.5946_3
128.9905848,29.77183533,0.777823013,0.495321322,M128.990585T29.7718
128.9892465,866.2432556,0.537405101,-0.994889039,M128.989246T866.2433
129.0208153,34.22169876,0.582379168,0.909963769,M129.020815T34.2217_2
129.0302174,580.9193115,0.933378848,0.161735572,M129.030217T580.9193
129.0302987,564.7998962,0.673617575,0.724534448,M129.030299T564.7999
129.0353878,34.19985008,0.560740716,-0.948775562,M129.035388T34.1999_3
129.0545459,474.6296387,0.040327625,2.73726355,M129.054546T474.6296
129.065978,108.7408524,0.812302553,0.419239279,M129.065978T108.7409
129.0661015,95.10933685,0.048030428,2.650143064,M129.066101T95.1093
129.102456,36.55429077,0.749781708,-0.563736755,M129.102456T36.5543
129.1024608,228.4652481,0.965223281,0.080161077,M129.102461T228.4652
129.934784,774.0764465,0.727260585,-0.608157741,M129.934784T774.0764
129.9529382,5.492451191,0.843928271,0.36104358,M129.952938T5.4925
129.952935,28.5623703,0.336251467,1.427586464,M129.952935T28.5624
129.9598619,766.3336182,0.891014949,0.259832629,M129.959862T766.3336_1
129.9801076,766.4761353,0.540889468,0.986686389,M129.980108T766.4761_2
129.9799743,592.1229248,0.750972767,0.558157848,M129.979974T592.1229_2
129.9952627,766.2507324,0.551976534,-0.966658123,M129.995263T766.2507_3
130.0097132,76.41657257,0.689964916,-0.685554138,M130.009713T76.4166
130.0501238,45.79685211,0.972965417,-0.061636545,M130.050124T45.7969
130.0501401,76.68104553,0.915300051,-0.208902421,M130.05014T76.681
130.0654304,169.9994125,0.941689734,0.137412887,M130.06543T169.9994
130.0646519,199.4251709,0.615903659,-0.841229408,M130.064652T199.4252
130.0849459,559.7418823,0.459872179,1.15342661,M130.084946T559.7419_1
130.1229241,359.2420197,0.750972767,-0.557717989,M130.122924T359.242
130.9451573,765.4005432,0.63291611,0.810064012,M130.945157T765.4005
130.9648446,765.9477844,0.263960093,1.638077193,M130.964845T765.9478_1
130.9877807,766.4761353,0.955239857,-0.101564185,M130.987781T766.4761_2
130.9878376,210.4013443,0.615485386,-0.843092876,M130.987838T210.4013
131.0003695,237.0963898,0.859941649,-0.327630601,M131.000369T237.0964
131.0191273,33.67604446,0.248470196,1.684448516,M131.019127T33.676_3
131.0285467,766.9276733,0.972965417,-0.060466701,M131.028547T766.9277
131.0493745,162.4102936,0.020236119,3.045590842,M131.049374T162.4103_1
131.0534911,44.33172989,0.604332296,-0.866488932,M131.053491T44.3317
131.0538839,76.70795822,0.74545374,-0.572284937,M131.053884T76.708
131.0706905,199.4371185,0.364433645,-1.362546845,M131.070691T199.4371
131.0857863,366.8042297,0.633811744,0.807396616,M131.085786T366.8042
131.1069368,379.8049316,0.055079783,-2.579151082,M131.106937T379.8049
131.9300403,773.0787354,0.923545461,-0.181468269,M131.93004T773.0787
131.9315005,791.9970703,0.94088803,-0.139669736,M131.9315T791.9971_1
131.9506453,198.1785126,0.357495001,1.380917289,M131.950645T198.1785
131.9612564,765.765686,0.760576613,0.537444434,M131.961256T765.7657
131.9911178,766.6328125,0.547952856,0.97375105,M131.991118T766.6328
132.0201649,33.63062859,0.23835785,1.717300503,M132.020165T33.6306_1
132.0526384,162.3706512,0.055493458,2.57507549,M132.052638T162.3707_2
132.0812123,199.4250259,0.757372245,-0.54419607,M132.081212T199.425
132.9029607,755.432373,0.659451932,-0.752283216,M132.902961T755.4324
132.9169094,765.7646484,0.480242352,1.106456128,M132.916909T765.7646_1
132.9428817,765.8089294,0.970886167,0.068227863,M132.942882T765.8089_2
132.9584792,765.8721008,0.363753027,1.366729452,M132.958479T765.8721_3
132.9820822,766.4714966,0.682915227,0.702294091,M132.982082T766.4715_4
133.0000882,765.7367554,0.098953987,2.264201323,M133.000088T765.7368_5
132.9962815,250.7120209,0.967631122,0.074519016,M132.996281T250.712
132.9961515,237.3617554,0.76105479,-0.536330682,M132.996152T237.3618
133.032028,64.87102509,0.294913398,1.546521973,M133.032028T64.871_2
133.0346134,608.9882813,0.599096639,-0.874824126,M133.034613T608.9883
133.0346571,582.1434937,0.407802124,-1.256475457,M133.034657T582.1435_2
133.0348117,658.1785278,0.369645925,-1.349305122,M133.034812T658.1785_2
133.0348116,641.0164795,0.917417458,0.203147159,M133.034812T641.0165
133.0637521,474.6385803,0.272562457,1.611377017,M133.063752T474.6386
133.0650257,512.6584473,0.170762751,1.937589649,M133.065026T512.6584
133.0843653,198.8039398,0.438919185,-1.19556821,M133.084365T198.8039
133.1014258,354.3956604,0.653913328,0.766388835,M133.101426T354.3957
133.9286993,773.9720459,0.925786073,-0.176932266,M133.928699T773.972
133.9602412,765.8501587,0.016818853,3.12856977,M133.960241T765.8502_1
133.9663025,64.45223236,0.008190192,-3.458595438,M133.966302T64.4522
133.9850181,766.3724365,0.667919125,0.735645467,M133.985018T766.3724_2
133.9857039,216.5814819,0.005580663,-3.607227706,M133.985704T216.5815
134.0903048,197.0824585,0.05725398,-2.556496427,M134.090305T197.0825
134.9386992,767.0296631,0.993827194,0.016663098,M134.938699T767.0297
134.9512092,216.5360641,0.000201241,-4.948992474,M134.951209T216.5361_1
134.960277,583.2801514,0.937203871,-0.15505514,M134.960277T583.2802
134.9607059,766.3989258,0.409346359,1.252430702,M134.960706T766.3989_1
134.9807692,766.4414063,0.631039137,-0.813050977,M134.980769T766.4414_2
134.9929449,156.5131073,0.763078193,-0.53211193,M134.992945T156.5131
134.9963286,754.8913574,0.910956775,-0.219180507,M134.996329T754.8914
134.996157,216.6002121,0.000189051,-4.991733656,M134.996157T216.6002_2
134.9956097,323.6147461,0.014345874,-3.202038046,M134.99561T323.6147
134.9955529,770.5101318,0.419010007,-1.234013336,M134.995553T770.5101
134.9964365,739.300293,0.980137427,-0.045258988,M134.996437T739.3003_1
135.0279871,64.74729919,0.2372458,1.721469797,M135.027987T64.7473
135.0800352,474.7153931,0.695058093,0.675066922,M135.080035T474.7154
135.0806658,408.9698944,0.053464259,2.593008163,M135.080666T408.9699
135.0972322,196.5777435,0.042256126,-2.711765108,M135.097232T196.5777
135.1039557,102.5555801,0.420538385,-1.229456108,M135.103956T102.5556_1
135.1208776,103.2218857,0.36319446,-1.367868511,M135.120878T103.2219_2
135.1169206,486.39151,0.240820522,-1.710437094,M135.116921T486.3915
135.1634362,103.4529037,0.110564732,-2.200566211,M135.163436T103.4529_4
135.9265828,774.5484009,0.752061344,0.55387183,M135.926583T774.5484
135.9456288,780.81604,0.922594394,0.192227491,M135.945629T780.816
135.9456265,4.358069897,0.656815349,-0.757027927,M135.945626T4.3581
135.956868,766.2997131,0.86320151,0.314624608,M135.956868T766.2997
135.9704397,5.524302244,0.766511446,0.524063815,M135.97044T5.5243
135.9704428,27.45701218,0.79942337,0.451702472,M135.970443T27.457
135.9820741,772.30896,0.605524901,-0.863455385,M135.982074T772.309
135.9979414,216.5523453,0.001872822,-4.020174588,M135.997941T216.5523_2
136.0759569,80.8609314,0.430405964,1.211268114,M136.075957T80.8609_3
136.0834342,558.1702271,0.031912408,2.845328012,M136.083434T558.1702_1
136.0841679,474.6384735,0.587284561,0.899624105,M136.084168T474.6385
136.1059453,197.1677856,0.217513398,-1.780102242,M136.105945T197.1678
136.1190272,80.87854767,0.413332613,1.243698231,M136.119027T80.8785_5
136.1257435,103.404892,0.407001733,-1.259397561,M136.125743T103.4049
136.9543994,766.4030457,0.138509178,2.072510993,M136.954399T766.403
136.9905721,592.1593323,0.915300051,0.209727733,M136.990572T592.1593
137.0297586,34.21388626,0.188673778,1.872009717,M137.029759T34.2139_1
137.0599441,80.83626556,0.283772494,1.577600865,M137.059944T80.8363_1
137.0799983,80.91043091,0.393505508,1.294003083,M137.079998T80.9104_2
137.1110668,197.1636124,0.030178489,-2.876137784,M137.111067T197.1636
137.1264333,103.3850861,0.118680766,-2.159882373,M137.126433T103.3851
137.1327188,575.7523193,0.000355912,4.662505546,M137.132719T575.7523
137.1327572,463.2609253,0.004506577,3.681807448,M137.132757T463.2609_2
137.9230442,774.4736328,0.706782112,0.649299653,M137.923044T774.4736
137.9628136,775.0506592,0.30864873,-1.507897327,M137.962814T775.0507
137.9630463,877.1307068,0.582379168,0.90949733,M137.963046T877.1307
137.9802914,772.1919556,0.505953545,-1.055010575,M137.980291T772.192
