input_row,EID,str_row_ion,compound_names,input_row.1,m/z,retention_time,p_value,statistic,CompoundID_from_user,compound
row2487,E471,row2487_M+H[1+],"Prostaglandin D2$w-hydroxyl leukotriene B4$Lipoxin B4; LXB4; 5S,14R,15S-Trihydroxy-6E,8Z,10E,12E-eicosatetraenoic acid; (6E,8Z,10E,12E)-(5S,14R,15S)-Trihydroxyicosa-6,8,10,12-tetraenoic acid$Lipoxin A4; LXA4; 5S,6R,15S-Trihydroxy-7E,9E,11Z,13E-eicosatetraenoic acid; (7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoic acid$Prostaglandin E2$(13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate$(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprostanoate$Prostaglandin I2; (5Z,13E)-(15S)-6,9alpha-Epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate; Prostacyclin; PGI2; Epoprostenol$Thromboxane A2; (5Z,13E)-(15S)-9alpha,11alpha-Epoxy-15-hydroxythromboxa-5,13-dienoate; (5Z,9alpha,11alpha,13E,15S)-9,11-Epoxy-15-hydroxythromboxa-5,13-dien-1-oic acid$Prostaglandin H2",row2487,353.2317631,524.6461792,0.5177999059240196,1.0293931666751597,M353.231763T524.6462,C04671
row2487,E471,row2487_M+H[1+],"Prostaglandin D2$w-hydroxyl leukotriene B4$Lipoxin B4; LXB4; 5S,14R,15S-Trihydroxy-6E,8Z,10E,12E-eicosatetraenoic acid; (6E,8Z,10E,12E)-(5S,14R,15S)-Trihydroxyicosa-6,8,10,12-tetraenoic acid$Lipoxin A4; LXA4; 5S,6R,15S-Trihydroxy-7E,9E,11Z,13E-eicosatetraenoic acid; (7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoic acid$Prostaglandin E2$(13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate$(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprostanoate$Prostaglandin I2; (5Z,13E)-(15S)-6,9alpha-Epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate; Prostacyclin; PGI2; Epoprostenol$Thromboxane A2; (5Z,13E)-(15S)-9alpha,11alpha-Epoxy-15-hydroxythromboxa-5,13-dienoate; (5Z,9alpha,11alpha,13E,15S)-9,11-Epoxy-15-hydroxythromboxa-5,13-dien-1-oic acid$Prostaglandin H2",row2487,353.2317631,524.6461792,0.5177999059240196,1.0293931666751597,M353.231763T524.6462,C01312
row2487,E471,row2487_M+H[1+],"Prostaglandin D2$w-hydroxyl leukotriene B4$Lipoxin B4; LXB4; 5S,14R,15S-Trihydroxy-6E,8Z,10E,12E-eicosatetraenoic acid; (6E,8Z,10E,12E)-(5S,14R,15S)-Trihydroxyicosa-6,8,10,12-tetraenoic acid$Lipoxin A4; LXA4; 5S,6R,15S-Trihydroxy-7E,9E,11Z,13E-eicosatetraenoic acid; (7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoic acid$Prostaglandin E2$(13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate$(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprostanoate$Prostaglandin I2; (5Z,13E)-(15S)-6,9alpha-Epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate; Prostacyclin; PGI2; Epoprostenol$Thromboxane A2; (5Z,13E)-(15S)-9alpha,11alpha-Epoxy-15-hydroxythromboxa-5,13-dienoate; (5Z,9alpha,11alpha,13E,15S)-9,11-Epoxy-15-hydroxythromboxa-5,13-dien-1-oic acid$Prostaglandin H2",row2487,353.2317631,524.6461792,0.5177999059240196,1.0293931666751597,M353.231763T524.6462,C02198
row2487,E471,row2487_M+H[1+],"Prostaglandin D2$w-hydroxyl leukotriene B4$Lipoxin B4; LXB4; 5S,14R,15S-Trihydroxy-6E,8Z,10E,12E-eicosatetraenoic acid; (6E,8Z,10E,12E)-(5S,14R,15S)-Trihydroxyicosa-6,8,10,12-tetraenoic acid$Lipoxin A4; LXA4; 5S,6R,15S-Trihydroxy-7E,9E,11Z,13E-eicosatetraenoic acid; (7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoic acid$Prostaglandin E2$(13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate$(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprostanoate$Prostaglandin I2; (5Z,13E)-(15S)-6,9alpha-Epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate; Prostacyclin; PGI2; Epoprostenol$Thromboxane A2; (5Z,13E)-(15S)-9alpha,11alpha-Epoxy-15-hydroxythromboxa-5,13-dienoate; (5Z,9alpha,11alpha,13E,15S)-9,11-Epoxy-15-hydroxythromboxa-5,13-dien-1-oic acid$Prostaglandin H2",row2487,353.2317631,524.6461792,0.5177999059240196,1.0293931666751597,M353.231763T524.6462,C00427
row2494,E473,row2494_M(C13)+H[1+];row2633_M+Na[1+],"$$Levomethadyl acetate; LAAM$$prostaglandin H1$$20-OH-10,11-dihydro-leukotriene B4",row2494,355.2428911,599.3617249,0.0240150539747474,2.9733431233085392,M355.242891T599.3617_2,CE5929
row2494,E473,row2494_M(C13)+H[1+];row2633_M+Na[1+],"$$Levomethadyl acetate; LAAM$$prostaglandin H1$$20-OH-10,11-dihydro-leukotriene B4",row2494,355.2428911,599.3617249,0.0240150539747474,2.9733431233085392,M355.242891T599.3617_2,CE5931
row2494,E473,row2494_M(C13)+H[1+];row2633_M+Na[1+],"$$Levomethadyl acetate; LAAM$$prostaglandin H1$$20-OH-10,11-dihydro-leukotriene B4",row2494,355.2428911,599.3617249,0.0240150539747474,2.9733431233085392,M355.242891T599.3617_2,C08012
row2494,E473,row2494_M(C13)+H[1+];row2633_M+Na[1+],"$$Levomethadyl acetate; LAAM$$prostaglandin H1$$20-OH-10,11-dihydro-leukotriene B4",row2494,355.2428911,599.3617249,0.0240150539747474,2.9733431233085392,M355.242891T599.3617_2,CE5924
row2494,E473,row2494_M(C13)+H[1+];row2633_M+Na[1+],"$$Levomethadyl acetate; LAAM$$prostaglandin H1$$20-OH-10,11-dihydro-leukotriene B4",row2494,355.2428911,599.3617249,0.0240150539747474,2.9733431233085392,M355.242891T599.3617_2,CE6234
row2494,E473,row2494_M(C13)+H[1+];row2633_M+Na[1+],"$$Levomethadyl acetate; LAAM$$prostaglandin H1$$20-OH-10,11-dihydro-leukotriene B4",row2494,355.2428911,599.3617249,0.0240150539747474,2.9733431233085392,M355.242891T599.3617_2,CE5828
row2494,E473,row2494_M(C13)+H[1+];row2633_M+Na[1+],"$$Levomethadyl acetate; LAAM$$prostaglandin H1$$20-OH-10,11-dihydro-leukotriene B4",row2494,355.2428911,599.3617249,0.0240150539747474,2.9733431233085392,M355.242891T599.3617_2,CE4989
row2522,E449,row2373_M+H[1+];row2522_M+Na[1+],,row2522,360.3003717,616.8839111,0.9408880302040634,-0.139575748,M360.300372T616.8839_2,CE2512
row2522,E478,row2522_M+H[1+],tetracosatetraenoic acid n-6,row2522,360.3003717,616.8839111,0.9408880302040634,-0.139575748,M360.300372T616.8839_2,tettet6
row2567,E455,row2441_M[1+];row2567_M+Na[1+],,row2567,366.2031253,586.6661987,0.000476534,4.5457253692359965,M366.203125T586.6662_2,CE6504
row2567,E483,row2567_M+H[1+],12-oxo-20-dihydroxy-leukotriene B4,row2567,366.2031253,586.6661987,0.000476534,4.5457253692359965,M366.203125T586.6662_2,CE5139
row2580,E254,row2580_M+H[1+],$$20-dihydroxyleukotriene B4$$$11-dehydrothromboxane B2,row2580,368.2193184,599.4245605,0.1219779660699193,2.143078021775172,M368.219318T599.4246_2,CE5926
row2580,E254,row2580_M+H[1+],$$20-dihydroxyleukotriene B4$$$11-dehydrothromboxane B2,row2580,368.2193184,599.4245605,0.1219779660699193,2.143078021775172,M368.219318T599.4246_2,CE5930
row2580,E254,row2580_M+H[1+],$$20-dihydroxyleukotriene B4$$$11-dehydrothromboxane B2,row2580,368.2193184,599.4245605,0.1219779660699193,2.143078021775172,M368.219318T599.4246_2,CE2056
row2580,E254,row2580_M+H[1+],$$20-dihydroxyleukotriene B4$$$11-dehydrothromboxane B2,row2580,368.2193184,599.4245605,0.1219779660699193,2.143078021775172,M368.219318T599.4246_2,CE5534
row2580,E254,row2580_M+H[1+],$$20-dihydroxyleukotriene B4$$$11-dehydrothromboxane B2,row2580,368.2193184,599.4245605,0.1219779660699193,2.143078021775172,M368.219318T599.4246_2,CE5533
row2580,E254,row2580_M+H[1+],$$20-dihydroxyleukotriene B4$$$11-dehydrothromboxane B2,row2580,368.2193184,599.4245605,0.1219779660699193,2.143078021775172,M368.219318T599.4246_2,CE1447
row2588,E486,row2588_M+H[1+],"$prostaglandin G1$10,11-dihydro-20-dihydroxy-LTB4",row2588,370.2353558,614.0047607,0.7412525782873364,0.5817794883150031,M370.235356T614.0048_2,CE0955
row2588,E486,row2588_M+H[1+],"$prostaglandin G1$10,11-dihydro-20-dihydroxy-LTB4",row2588,370.2353558,614.0047607,0.7412525782873364,0.5817794883150031,M370.235356T614.0048_2,CE6232
row2588,E486,row2588_M+H[1+],"$prostaglandin G1$10,11-dihydro-20-dihydroxy-LTB4",row2588,370.2353558,614.0047607,0.7412525782873364,0.5817794883150031,M370.235356T614.0048_2,CE5945
row2597,E489,row2597_M+H[1+],,row2597,371.2397389,676.1304016,0.5017071599089831,-1.063698817,M371.239739T676.1304_3,C05963
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6466
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6467
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6465
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6462
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6463
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6460
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6461
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6459
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6458
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6457
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6455
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6454
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6453
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6452
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6456
row2628,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2628,375.2200458,614.0808716,0.7994233695874512,-0.451108286,M375.220046T614.0809_1,CE6464
row2633,E473,row2494_M(C13)+H[1+];row2633_M+Na[1+],"$$Levomethadyl acetate; LAAM$$prostaglandin H1$$20-OH-10,11-dihydro-leukotriene B4",row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE5929
row2633,E473,row2494_M(C13)+H[1+];row2633_M+Na[1+],"$$Levomethadyl acetate; LAAM$$prostaglandin H1$$20-OH-10,11-dihydro-leukotriene B4",row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE5931
row2633,E473,row2494_M(C13)+H[1+];row2633_M+Na[1+],"$$Levomethadyl acetate; LAAM$$prostaglandin H1$$20-OH-10,11-dihydro-leukotriene B4",row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,C08012
row2633,E473,row2494_M(C13)+H[1+];row2633_M+Na[1+],"$$Levomethadyl acetate; LAAM$$prostaglandin H1$$20-OH-10,11-dihydro-leukotriene B4",row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE5924
row2633,E473,row2494_M(C13)+H[1+];row2633_M+Na[1+],"$$Levomethadyl acetate; LAAM$$prostaglandin H1$$20-OH-10,11-dihydro-leukotriene B4",row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6234
row2633,E473,row2494_M(C13)+H[1+];row2633_M+Na[1+],"$$Levomethadyl acetate; LAAM$$prostaglandin H1$$20-OH-10,11-dihydro-leukotriene B4",row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE5828
row2633,E473,row2494_M(C13)+H[1+];row2633_M+Na[1+],"$$Levomethadyl acetate; LAAM$$prostaglandin H1$$20-OH-10,11-dihydro-leukotriene B4",row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE4989
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6466
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6467
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6465
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6462
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6463
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6460
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6461
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6459
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6458
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6457
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6455
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6454
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6453
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6452
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6456
row2633,E493,row2628_M[1+];row2633_M+H[1+],$$$$$$$$$$$$$$$,row2633,376.2232113,613.7975769,0.5880356377268503,0.8979750112479905,M376.223211T613.7976,CE6464
row2644,E494,row2644_M+H[1+],3alpha-Hydroxy-5beta-cholanate; 3alpha-Hydroxy-5beta-cholanic acid; Lithocholic acid; Lithocholate,row2644,377.3050714,578.0692749,0.3379382678124745,1.4237279432448162,M377.305071T578.0693,C03990
row2646,E496,row2646_M+Na[1+],"nisinate$tetracosahexaenoic acid, n-3",row2646,378.2530299,676.2328491,0.7509528777607192,-0.559968578,M378.25303T676.2328,CE4786
row2646,E496,row2646_M+Na[1+],"nisinate$tetracosahexaenoic acid, n-3",row2646,378.2530299,676.2328491,0.7509528777607192,-0.559968578,M378.25303T676.2328,tethex3
row2662,E500,row2662_M[1+];row2677_M+H[1+],Sphingosine 1-phosphate,row2662,379.2506282,676.2363281,0.6905187048095455,-0.68390409,M379.250628T676.2363_3,C06124
row2677,E500,row2662_M[1+];row2677_M+H[1+],Sphingosine 1-phosphate,row2677,380.2581331,693.4037781,0.8513751514659597,-0.34220574,M380.258133T693.4038,C06124
row2679,E265,row2679_M(C13)+H[1+];row2842_M+Na[1+],2-Arachidonoylglycerol; 2-Arachidonoyl-sn-glycerol,row2679,380.2897636,676.2172852,0.7707666644363995,-0.51501616,M380.289764T676.2173_4,C13856
row2683,E503,row2683_M+Na[1+],Pantetheine 4'-phosphate,row2683,381.0842119,766.4807739,0.1377450271288554,2.0752722097750627,M381.084212T766.4808,C01134
row2685,E279,row2685_M+Na[1+],$$$$$$,row2685,381.2066862,582.6503601,0.5646167346114719,0.940428820785282,M381.206686T582.6504_2,CE6429
row2685,E279,row2685_M+Na[1+],$$$$$$,row2685,381.2066862,582.6503601,0.5646167346114719,0.940428820785282,M381.206686T582.6504_2,CE6423
row2685,E279,row2685_M+Na[1+],$$$$$$,row2685,381.2066862,582.6503601,0.5646167346114719,0.940428820785282,M381.206686T582.6504_2,CE6420
row2685,E279,row2685_M+Na[1+],$$$$$$,row2685,381.2066862,582.6503601,0.5646167346114719,0.940428820785282,M381.206686T582.6504_2,CE6426
row2685,E279,row2685_M+Na[1+],$$$$$$,row2685,381.2066862,582.6503601,0.5646167346114719,0.940428820785282,M381.206686T582.6504_2,CE6438
row2685,E279,row2685_M+Na[1+],$$$$$$,row2685,381.2066862,582.6503601,0.5646167346114719,0.940428820785282,M381.206686T582.6504_2,CE6432
row2685,E279,row2685_M+Na[1+],$$$$$$,row2685,381.2066862,582.6503601,0.5646167346114719,0.940428820785282,M381.206686T582.6504_2,CE6435
row2715,E289,row2715_M+H[1+],"Desmosterol; 24-Dehydrocholesterol; Cholesta-5,24-dien-3beta-ol$Cholest-4-en-3-one; Cholestenone; 4-Cholesten-3-one$Zymosterol; delta8,24-Cholestadien-3beta-ol; 5alpha-Cholesta-8,24-dien-3beta-ol$5alpha-Cholesta-7,24-dien-3beta-ol$Cholesta-5,7-dien-3beta-ol; 7-Dehydrocholesterol; Provitamin D3$Vitamin D3; Cholecalciferol",row2715,385.3465298,672.072937,0.1567283033776696,1.9930900538284295,M385.34653T672.0729,C01802
row2715,E289,row2715_M+H[1+],"Desmosterol; 24-Dehydrocholesterol; Cholesta-5,24-dien-3beta-ol$Cholest-4-en-3-one; Cholestenone; 4-Cholesten-3-one$Zymosterol; delta8,24-Cholestadien-3beta-ol; 5alpha-Cholesta-8,24-dien-3beta-ol$5alpha-Cholesta-7,24-dien-3beta-ol$Cholesta-5,7-dien-3beta-ol; 7-Dehydrocholesterol; Provitamin D3$Vitamin D3; Cholecalciferol",row2715,385.3465298,672.072937,0.1567283033776696,1.9930900538284295,M385.34653T672.0729,C00599
row2715,E289,row2715_M+H[1+],"Desmosterol; 24-Dehydrocholesterol; Cholesta-5,24-dien-3beta-ol$Cholest-4-en-3-one; Cholestenone; 4-Cholesten-3-one$Zymosterol; delta8,24-Cholestadien-3beta-ol; 5alpha-Cholesta-8,24-dien-3beta-ol$5alpha-Cholesta-7,24-dien-3beta-ol$Cholesta-5,7-dien-3beta-ol; 7-Dehydrocholesterol; Provitamin D3$Vitamin D3; Cholecalciferol",row2715,385.3465298,672.072937,0.1567283033776696,1.9930900538284295,M385.34653T672.0729,C05437
row2715,E289,row2715_M+H[1+],"Desmosterol; 24-Dehydrocholesterol; Cholesta-5,24-dien-3beta-ol$Cholest-4-en-3-one; Cholestenone; 4-Cholesten-3-one$Zymosterol; delta8,24-Cholestadien-3beta-ol; 5alpha-Cholesta-8,24-dien-3beta-ol$5alpha-Cholesta-7,24-dien-3beta-ol$Cholesta-5,7-dien-3beta-ol; 7-Dehydrocholesterol; Provitamin D3$Vitamin D3; Cholecalciferol",row2715,385.3465298,672.072937,0.1567283033776696,1.9930900538284295,M385.34653T672.0729,C05439
row2715,E289,row2715_M+H[1+],"Desmosterol; 24-Dehydrocholesterol; Cholesta-5,24-dien-3beta-ol$Cholest-4-en-3-one; Cholestenone; 4-Cholesten-3-one$Zymosterol; delta8,24-Cholestadien-3beta-ol; 5alpha-Cholesta-8,24-dien-3beta-ol$5alpha-Cholesta-7,24-dien-3beta-ol$Cholesta-5,7-dien-3beta-ol; 7-Dehydrocholesterol; Provitamin D3$Vitamin D3; Cholecalciferol",row2715,385.3465298,672.072937,0.1567283033776696,1.9930900538284295,M385.34653T672.0729,C01164
row2715,E289,row2715_M+H[1+],"Desmosterol; 24-Dehydrocholesterol; Cholesta-5,24-dien-3beta-ol$Cholest-4-en-3-one; Cholestenone; 4-Cholesten-3-one$Zymosterol; delta8,24-Cholestadien-3beta-ol; 5alpha-Cholesta-8,24-dien-3beta-ol$5alpha-Cholesta-7,24-dien-3beta-ol$Cholesta-5,7-dien-3beta-ol; 7-Dehydrocholesterol; Provitamin D3$Vitamin D3; Cholecalciferol",row2715,385.3465298,672.072937,0.1567283033776696,1.9930900538284295,M385.34653T672.0729,C05443
row2736,E508,row2736_M+H[1+],$alpha-Hydroxytamoxifen$Hydroxytamoxifen; 4-Hydroxytamoxifen,row2736,388.2271714,595.8744202,0.4593924949332431,1.1554513779820177,M388.227171T595.8744_2,C16545
row2736,E508,row2736_M+H[1+],$alpha-Hydroxytamoxifen$Hydroxytamoxifen; 4-Hydroxytamoxifen,row2736,388.2271714,595.8744202,0.4593924949332431,1.1554513779820177,M388.227171T595.8744_2,C16544
row2736,E508,row2736_M+H[1+],$alpha-Hydroxytamoxifen$Hydroxytamoxifen; 4-Hydroxytamoxifen,row2736,388.2271714,595.8744202,0.4593924949332431,1.1554513779820177,M388.227171T595.8744_2,C05011
row2771,E297,row1246_M(C13)+2H[2+];row2771_M+H[1+];row2779_M(C13)+H[1+],"3alpha,12alpha-Dihydroxy-5beta-cholanate; Deoxycholic acid; Deoxycholate; 3alpha,12alpha-Dihydroxy-5beta-cholanic acid$Chenodeoxycholate; Chenodeoxycholic acid; 3alpha,7alpha-Dihydroxy-5beta-cholanic acid; Chenodiol",row2771,393.2977445,601.6932373,0.2094846059867929,1.804842415719283,M393.297745T601.6932,C04483
row2771,E297,row1246_M(C13)+2H[2+];row2771_M+H[1+];row2779_M(C13)+H[1+],"3alpha,12alpha-Dihydroxy-5beta-cholanate; Deoxycholic acid; Deoxycholate; 3alpha,12alpha-Dihydroxy-5beta-cholanic acid$Chenodeoxycholate; Chenodeoxycholic acid; 3alpha,7alpha-Dihydroxy-5beta-cholanic acid; Chenodiol",row2771,393.2977445,601.6932373,0.2094846059867929,1.804842415719283,M393.297745T601.6932,C02528
row2779,E297,row1246_M(C13)+2H[2+];row2771_M+H[1+];row2779_M(C13)+H[1+],"3alpha,12alpha-Dihydroxy-5beta-cholanate; Deoxycholic acid; Deoxycholate; 3alpha,12alpha-Dihydroxy-5beta-cholanic acid$Chenodeoxycholate; Chenodeoxycholic acid; 3alpha,7alpha-Dihydroxy-5beta-cholanic acid; Chenodiol",row2779,394.3010351,601.7047729,0.372434451,1.3428290390926565,M394.301035T601.7048,C04483
row2779,E297,row1246_M(C13)+2H[2+];row2771_M+H[1+];row2779_M(C13)+H[1+],"3alpha,12alpha-Dihydroxy-5beta-cholanate; Deoxycholic acid; Deoxycholate; 3alpha,12alpha-Dihydroxy-5beta-cholanic acid$Chenodeoxycholate; Chenodeoxycholic acid; 3alpha,7alpha-Dihydroxy-5beta-cholanic acid; Chenodiol",row2779,394.3010351,601.7047729,0.372434451,1.3428290390926565,M394.301035T601.7048,C02528
row2793,E511,row2793_M+Na[1+],"1alpha-hydroxy-23-carboxy-24,25,26,27-tetranorvitamin D3",row2793,396.2236668,595.9016113,0.086691022,2.3360762865144946,M396.223667T595.9016,CE5079
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6466
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6467
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6465
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6462
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6463
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6460
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6461
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6459
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6458
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6457
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6455
